,userId,movieId,rating,timestamp
2716,13,41569,4.5,1237971005
2717,13,42718,3.5,1316660840
2718,13,43396,4.5,1238896437
2719,13,44191,4.5,1237970667
2720,13,44195,4.5,1265135635
2721,13,44199,4.0,1279572828
2722,13,44665,4.0,1320265726
2723,13,45499,3.0,1278600567
2724,13,45722,3.0,1278739845
2725,13,46322,4.5,1238029446
2726,13,46578,5.0,1238029048
2727,13,47997,3.5,1278600720
2728,13,48043,3.5,1278970780
2729,13,48394,3.5,1278928777
2730,13,48516,5.0,1238029621
2731,13,48774,5.0,1238046494
2732,13,48780,4.5,1238018181
2733,13,49272,5.0,1238026084
2734,13,50872,4.5,1316660780
2735,13,51255,4.5,1278832495
2736,13,51662,4.0,1278832386
2737,13,51698,1.5,1278600728
2738,13,52281,3.5,1237970649
2739,13,52321,3.5,1301869947
2740,13,52328,3.0,1297899235
2741,13,52722,3.0,1278600770
2742,13,52973,4.0,1320265623
2743,13,53000,3.5,1316660921
2744,13,53121,2.5,1278693072
2745,13,53125,1.5,1278739849
2746,13,53322,2.5,1265058908
2747,13,53519,4.0,1316661125
2748,13,53953,4.0,1278602467
2749,13,53996,3.0,1276167463
2750,13,54001,3.5,1280308365
2751,13,54256,3.5,1320265495
2752,13,54286,4.5,1238046790
2753,13,54503,4.0,1320265558
2754,13,54997,4.5,1276166339
2755,13,55232,3.0,1278868011
2756,13,55247,5.0,1238102886
2757,13,55363,4.5,1276166118
2759,13,55820,4.5,1279572727
2760,13,55908,4.0,1278443129
2761,13,56145,4.5,1238018297
2762,13,56174,3.5,1316660901
2763,13,56757,3.0,1280276315
2764,13,57368,4.5,1297917798
2765,13,57640,3.0,1278602518
2766,13,57669,4.0,1279606084
2767,13,58559,5.0,1237970474
2768,13,59103,2.5,1265059066
2769,13,59126,4.5,1238633789
2770,13,59295,0.5,1278556241
2771,13,59315,4.5,1237970596
2772,13,59369,4.0,1238017425
2773,13,59615,4.0,1237970800
2774,13,59784,3.5,1238029343
2775,13,60037,1.5,1278600389
2776,13,60040,3.5,1238018306
2777,13,60069,5.0,1301021380
2778,13,60647,3.5,1278911251
2779,13,60684,3.5,1237970447
2780,13,60756,3.5,1320265510
2781,13,61024,4.0,1238633798
2782,13,61160,2.5,1265058895
2784,13,61986,4.0,1301869862
2785,13,62434,4.0,1238028390
2786,13,63072,4.5,1276167045
2787,13,63113,4.5,1238026098
2788,13,63131,4.0,1320265545
2789,13,63853,2.5,1276167288
2790,13,65514,3.0,1316660755
2791,13,66097,3.5,1265058966
2792,13,66171,1.5,1297908246
2793,13,66335,4.0,1276166941
2794,13,67087,4.0,1301869746
2795,13,67408,3.0,1278600576
2796,13,68157,4.0,1260906334
2797,13,68237,4.5,1278442990
2798,13,68319,3.0,1279503857
2799,13,68358,3.0,1297907870
2800,13,68554,2.0,1265058855
2801,13,68791,3.0,1279447429
2802,13,68952,1.5,1260906355
2803,13,68954,3.5,1297908352
2804,13,69122,4.0,1297908506
2805,13,69526,1.0,1252194176
2806,13,69784,3.5,1265058511
2807,13,69844,3.5,1280308369
2808,13,69951,2.0,1265135511
2809,13,70286,4.5,1252194063
2810,13,70336,0.5,1252194171
2811,13,71135,4.0,1297917261
2812,13,71156,4.0,1265058421
2813,13,71379,1.5,1317277831
2814,13,71520,3.5,1265058504
2815,13,71535,4.0,1261297161
2816,13,72226,4.5,1297926312
2817,13,72378,2.0,1265059330
2818,13,72393,2.0,1297908223
2819,13,72489,2.5,1297908294
2820,13,72998,4.0,1316717376
2821,13,73017,4.0,1265058392
2822,13,73321,3.5,1265058404
2823,13,73870,1.0,1317262949
2824,13,74458,3.0,1278462112
2825,13,74688,0.5,1278462340
2826,13,74789,3.0,1278462169
2827,13,74851,3.5,1316660567
2828,13,76077,2.5,1278602432
2829,13,76093,4.0,1276166586
2830,13,76175,4.0,1278749623
2831,13,77364,2.5,1297899007
2832,13,77561,4.0,1276166580
2833,13,77866,2.0,1278462079
2834,13,78105,2.5,1276166598
2835,13,78266,1.0,1297907375
2836,13,78469,3.0,1278559915
2837,13,78499,3.5,1278479398
2838,13,78637,3.0,1278471555
2839,13,78893,2.5,1278600162
2840,13,79091,3.5,1280184484
2841,13,79132,4.5,1297926215
2842,13,79139,2.5,1280308022
2843,13,79185,3.5,1297905700
2844,13,79293,1.0,1297905713
2845,13,80939,3.5,1300410179
2846,13,81537,4.0,1300410284
2847,13,81834,3.5,1297908469
2848,13,81847,3.5,1297898467
2849,13,82459,4.5,1295034724
2850,13,82461,3.5,1295034744
2851,13,82852,2.0,1297898501
2852,13,83349,3.0,1297898521
2853,13,84944,4.0,1300409936
2854,13,86332,2.5,1320265131
2855,13,87306,3.5,1320265803
2856,13,87869,4.0,1317284710
2857,13,88125,4.0,1317277936
2858,13,88129,4.0,1317262766
2859,13,88163,3.5,1320265111
2860,13,88785,3.0,1320265068
2861,13,89840,3.0,1317262882
2862,14,50,5.0,1506209168
2863,14,293,5.0,1506209067
2864,14,296,5.0,1506208897
2865,14,527,5.0,1506208872
2866,14,608,5.0,1506209155
2867,14,1089,5.0,1506209102
2868,14,1265,4.5,1506209098
2869,14,2329,4.0,1506208913
2870,14,2542,4.5,1506209037
2871,14,2858,5.0,1506208891
2872,14,2959,5.0,1506208887
2873,14,4011,5.0,1506208901
2874,14,4973,5.0,1506208807
2875,14,4993,4.0,1506208994
2876,14,6016,4.0,1506208893
2877,14,7438,4.5,1506209112
2878,14,8874,4.0,1506209088
2879,14,34405,4.0,1506208930
2880,14,46976,4.5,1506209061
2881,14,60069,5.0,1506208896
2882,14,63082,4.5,1506209076
2883,14,64614,4.5,1506209056
2884,14,68954,3.0,1506208917
2885,14,69757,4.0,1506209104
2886,14,70286,5.0,1506209031
2887,14,92259,5.0,1506208877
2888,14,94959,5.0,1506209063
2889,14,109374,5.0,1506209152
2890,14,111759,4.5,1506209150
2891,14,164179,4.0,1506208819
2892,14,171763,5.0,1506208827
2893,15,110,3.0,946011409
2894,15,141,5.0,946014513
2895,15,216,4.0,946011361
2896,15,296,5.0,946013314
2897,15,349,5.0,946012516
2898,15,356,5.0,946014478
2899,15,380,4.0,946012608
2900,15,480,3.0,946012608
2901,15,541,5.0,946012065
2902,15,543,5.0,946014612
2903,15,608,5.0,946013314
2904,15,736,3.0,946012791
2905,15,778,5.0,946013361
2906,15,1088,2.0,946011308
2907,15,1103,5.0,946013505
2908,15,1136,5.0,946013855
2909,15,1183,5.0,946014723
2910,15,1189,4.0,946011531
2911,15,1197,4.0,946012205
2912,15,1198,4.0,946012181
2913,15,1246,5.0,946013736
2914,15,1265,5.0,946013833
2915,15,1288,4.0,946013833
2916,15,1291,4.0,946012356
2917,15,1385,3.0,946012608
2918,15,1394,5.0,946013801
2919,15,1479,5.0,946012810
2920,15,1488,5.0,946012666
2921,15,1500,5.0,976321372
2922,15,1527,4.0,946012335
2923,15,1580,4.0,946012290
2924,15,1594,5.0,946013186
2925,15,1608,5.0,946012716
2926,15,1610,5.0,946012290
2927,15,1918,3.0,946012666
2928,15,1923,5.0,946014551
2929,15,1961,5.0,946011361
2930,15,1968,4.0,946014178
2931,15,2028,5.0,946012181
2932,15,2153,3.0,946012967
2933,15,2165,5.0,946013232
2934,15,2373,2.0,946013004
2935,15,2387,5.0,946014383
2936,15,2406,3.0,946012403
2937,15,2427,5.0,946011713
2938,15,2539,4.0,946014478
2939,15,2571,5.0,946011655
2940,15,2598,3.0,976321406
2941,15,2640,2.0,946012403
2942,15,2672,5.0,946012065
2943,15,2677,5.0,946013083
2944,15,2699,3.0,946012738
2945,15,2700,4.0,946014129
2946,15,2710,4.0,993935124
2947,15,2735,2.0,946012874
2948,15,2802,3.0,946012553
2949,15,2815,2.0,946013004
2950,15,2858,5.0,946011897
2951,15,2916,4.0,946012290
2952,15,2918,5.0,946014033
2953,15,2987,3.0,946012094
2954,15,2997,5.0,946013593
2955,15,3020,5.0,946012791
2956,15,3060,5.0,946013141
2957,15,3108,5.0,946014209
2958,15,3298,5.0,993935216
2959,15,3863,4.0,993935270
2960,15,3977,3.0,993935270
2961,15,4022,5.0,993935270
2962,15,8665,4.5,1094750435
2963,16,318,5.0,1432432301
2964,16,858,5.0,1432077566
2965,16,1193,4.5,1432477044
2966,16,1221,5.0,1432077522
2967,16,1240,5.0,1432080675
2968,16,1704,4.5,1432078431
2969,16,1961,4.0,1432080623
2970,16,2023,4.0,1432080464
2971,16,2028,4.0,1432077953
2972,16,2324,5.0,1432077779
2973,16,2858,5.0,1432077800
2974,16,2959,5.0,1432081057
2975,16,3000,5.0,1432077925
2976,16,4993,4.0,1432078029
2978,16,5952,4.0,1432077898
2980,16,5995,4.5,1432078093
2981,16,6016,5.0,1432081073
2982,16,6350,4.5,1432078290
2983,16,26662,3.5,1432080569
2984,16,26903,4.0,1432080995
2985,16,31658,5.0,1432078054
2986,16,73881,4.0,1432080525
2987,17,588,3.0,1485581536
2988,17,5055,4.0,1485581683
2989,17,6377,2.5,1485581455
2990,17,6942,4.0,1485581483
2991,17,36086,4.0,1485581700
2993,17,51662,2.5,1485581507
2994,17,59315,3.0,1485581593
2995,17,59784,5.0,1485581487
2996,17,62999,5.0,1485588927
2997,17,68954,3.5,1485581429
2998,17,72998,4.5,1485581472
2999,17,77561,4.0,1485581591
3000,17,78105,2.5,1485588902
3001,17,78499,2.5,1485581440
3002,17,79091,5.0,1485588928
3003,17,88140,4.0,1485588917
3004,17,89745,3.5,1485581622
3005,17,95167,3.0,1485581534
3006,17,102125,5.0,1485581597
3007,17,102903,5.0,1485588909
3008,17,103335,4.0,1485588932
3009,17,108932,3.0,1485581499
3010,17,111759,3.0,1485581779
3012,17,122892,4.0,1485581629
3013,17,122920,4.0,1485581851
3014,17,134130,2.5,1485581823
3015,17,164179,2.5,1485588978
3016,18,1,3.0,1108273483
3017,18,3,1.5,1108273290
3018,18,5,4.0,1108273945
3019,18,7,4.0,1108273895
3020,18,10,4.0,1108273566
3021,18,11,4.0,1108273734
3022,18,17,3.0,1108273684
3023,18,19,4.0,1108273248
3024,18,47,4.0,1108273551
3025,18,50,4.0,1108273392
3026,18,95,3.0,1108273674
3027,18,110,3.0,1108273454
3028,18,141,4.0,1108273617
3029,18,153,3.5,1108273541
3030,18,160,3.0,1108273858
3031,18,165,3.0,1108273524
3032,18,173,1.0,1108273950
3033,18,186,3.0,1108271124
3034,18,253,4.0,1108273614
3035,18,260,3.0,1108273459
3036,18,266,0.5,1108275074
3037,18,288,1.0,1108273672
3038,18,293,4.0,1108273751
3039,18,296,3.0,1108273426
3040,18,329,3.0,1108273579
3041,18,337,3.5,1108273297
3042,18,344,4.0,1108273537
3043,18,349,4.0,1108273518
3044,18,353,4.0,1108273880
3045,18,356,3.0,1108273431
3046,18,357,3.5,1108273608
3047,18,364,4.5,1108273560
3048,18,367,3.0,1108273574
3049,18,380,2.5,1108273467
3050,18,410,3.0,1108273779
3051,18,432,2.0,1108275210
3052,18,434,0.5,1108273630
3053,18,457,3.5,1108273442
3054,18,480,4.0,1108273434
3055,18,500,4.0,1108273569
3056,18,539,3.0,1108273625
3057,18,541,3.0,1108273724
3058,18,551,4.0,1108273841
3059,18,586,2.5,1108273741
3060,18,587,2.5,1108273584
3061,18,588,2.5,1108273514
3062,18,589,4.0,1108273473
3063,18,592,5.0,1108273447
3064,18,593,4.0,1108273429
3065,18,595,2.5,1108273512
3066,18,597,3.0,1108273581
3067,18,608,3.5,1108273504
3068,18,648,4.0,1108273530
3069,18,708,4.0,1108273266
3070,18,733,4.0,1108273563
3071,18,736,4.0,1108273535
3072,18,778,4.5,1108273836
3073,18,780,4.0,1108273477
3074,18,784,3.0,1108274029
3075,18,802,4.0,1108274024
3076,18,858,3.0,1108273557
3077,18,919,4.0,1108273760
3078,18,924,3.0,1108273765
3079,18,1036,4.0,1108275400
3080,18,1080,3.0,1108273970
3081,18,1094,1.0,1108271100
3082,18,1097,3.0,1108273602
3083,18,1101,2.0,1108273327
3084,18,1127,3.5,1108273873
3085,18,1136,4.5,1108273717
3086,18,1196,5.0,1108273495
3087,18,1197,4.0,1108273647
3088,18,1198,5.0,1108273379
3089,18,1200,4.0,1108273754
3090,18,1208,5.0,1108273275
3091,18,1210,5.0,1108273499
3092,18,1214,4.0,1108273721
3093,18,1218,0.5,1108274810
3094,18,1220,5.0,1108273279
3095,18,1222,2.0,1108273963
3096,18,1225,4.0,1108273272
3097,18,1234,4.0,1108275416
3098,18,1240,5.0,1108273649
3099,18,1258,4.0,1108273924
3100,18,1265,5.0,1108273727
3101,18,1270,2.0,1108274249
3102,18,1278,4.0,1108274042
3103,18,1287,0.5,1108274780
3104,18,1291,3.5,1108273706
3105,18,1304,0.5,1108275072
3106,18,1307,3.5,1108273774
3107,18,1370,4.0,1108274019
3108,18,1374,4.0,1108273325
3109,18,1517,4.0,1108273929
3110,18,1527,3.0,1108273799
3111,18,1573,4.0,1108273890
3112,18,1580,4.0,1108273653
3113,18,1584,3.0,1108273253
3114,18,1608,4.0,1108274056
3115,18,1610,4.0,1108273257
3116,18,1641,3.0,1108273934
3117,18,1653,3.5,1108274008
3118,18,1663,4.0,1108274824
3119,18,1682,3.5,1108273999
3120,18,1704,3.5,1108275491
3121,18,1721,2.5,1108273665
3122,18,1917,3.5,1108273306
3123,18,1923,3.0,1108273263
3124,18,1968,4.0,1108273789
3125,18,2000,4.0,1108273979
3126,18,2006,3.5,1108275184
3127,18,2028,2.0,1108274415
3128,18,2115,3.5,1108274002
3129,18,2124,3.5,1108275315
3130,18,2167,3.0,1108275309
3131,18,2174,4.0,1108273311
3132,18,2194,4.0,1108274238
3133,18,2268,4.5,1108274050
3134,18,2291,3.5,1108273974
3135,18,2353,3.5,1108275165
3136,18,2423,4.0,1108275292
3137,18,2529,1.5,1108275178
3138,18,2571,5.0,1108274209
3139,18,2617,5.0,1108274080
